226.4GHz_dend_flux 226.4GHz_detected 93.0GHz_dend_flux 93.0GHz_detected _idx _index _name area_ellipse area_exact major_fwhm minor_fwhm position_angle radius rejected x_cen y_cen 226.4GHz_Ellipse_peak 226.4GHz_Ellipse_sum 226.4GHz_Ellipse_rms 226.4GHz_Ellipse_median 226.4GHz_Ellipse_npix 93.0GHz_Ellipse_peak 93.0GHz_Ellipse_sum 93.0GHz_Ellipse_rms 93.0GHz_Ellipse_median 93.0GHz_Ellipse_npix 45.0GHz_Ellipse_peak 45.0GHz_Ellipse_sum 45.0GHz_Ellipse_rms 45.0GHz_Ellipse_median 45.0GHz_Ellipse_npix 226.4GHz_Circle_peak 226.4GHz_Circle_sum 226.4GHz_Circle_rms 226.4GHz_Circle_median 226.4GHz_Circle_npix 93.0GHz_Circle_peak 93.0GHz_Circle_sum 93.0GHz_Circle_rms 93.0GHz_Circle_median 93.0GHz_Circle_npix 45.0GHz_Circle_peak 45.0GHz_Circle_sum 45.0GHz_Circle_rms 45.0GHz_Circle_median 45.0GHz_Circle_npix 226.4GHz_Annulus_peak 226.4GHz_Annulus_sum 226.4GHz_Annulus_rms 226.4GHz_Annulus_median 226.4GHz_Annulus_npix 93.0GHz_Annulus_peak 93.0GHz_Annulus_sum 93.0GHz_Annulus_rms 93.0GHz_Annulus_median 93.0GHz_Annulus_npix 45.0GHz_Annulus_peak 45.0GHz_Annulus_sum 45.0GHz_Annulus_rms 45.0GHz_Annulus_median 45.0GHz_Annulus_npix
"" "" 0.004335767246836735 1 32 74 93032 1.3810506956838304e-09 4.496527777778497e-09 4.564125929731507e-05 3.8527383398842566e-05 -153.7050102281201 1.7807618485472114e-05 1 290.9156314304222 14.518124266655997 0.00317689822986722 0.02485722154443964 0.0004855999008510244 0.001167070004157722 1987.0 0.0007963723037391901 0.0018324642628373832 0.00013933086778859425 0.0002708128304220736 712.0 5.339238850865513e-05 0.00010192272497969401 1.7918408398636178e-05 6.3219126786862034e-06 180.0 0.00317689822986722 0.029753293468585323 0.000465103080259084 0.001186271314509213 2357.0 0.0007963723037391901 0.002125335197335698 0.00013395678408832028 0.0002679467434063554 843.0 5.339238850865513e-05 0.00011035870993215392 1.6899219981884724e-05 5.661738214257639e-06 212.0 0.0018353743944317102 0.011426278335694054 0.00040319876101066243 0.000853054691106081 1378.0 0.00029092060867697 0.0008617611508895291 5.8461566011449686e-05 0.00010552282037679106 958.0 4.54947876278311e-05 0.0004784051441579168 1.5187464019484617e-05 1.2986135516257491e-05 646.0
"" "" 0.0035858573513269966 1 38 75 93038 2.5053704738101904e-10 9.201388888890361e-10 2.4920537737831946e-05 1.2800651026787217e-05 -145.5540758170191 7.584675583790228e-06 0 290.9167971102684 14.518160674854565 0.003631460713222623 0.010326158422209719 0.00047450285053861807 0.0030123628675937653 360.0 0.0017833812162280083 0.0015039265606881802 0.00019327396091721173 0.0014442569809034467 130.0 6.157397729111835e-05 8.64008323792262e-05 8.336958276558524e-06 5.0308150093769655e-05 34.0 0.003631460713222623 0.01561384601445644 0.0008822390998817781 0.002409640233963728 701.0 0.0017833812162280083 0.0023468565113675174 0.0003635593507351675 0.0011774569284170866 254.0 6.157397729111835e-05 0.00012610522277717366 1.4876284180934172e-05 4.1245111788157374e-05 62.0 0.002193896099925041 0.004182453362550036 0.0006691842155621546 0.0002841644745785743 903.0 0.0006489321240223944 0.0012788140846960885 0.0001671853541719415 0.00023137703828979284 683.0 5.791845251224004e-05 0.0004615970070908617 1.642703249831489e-05 1.5979492673068307e-05 513.0
"" "" 0.004101653309694861 1 42 76 93042 2.0015935011686443e-09 4.164737654321653e-09 9.754381324939023e-05 2.6127247862953743e-05 -146.2322496538672 2.1438232338553687e-05 1 290.9170367301928 14.518217167454596 0.001964356517419219 0.01732685974623393 0.000521295562822019 0.0006082498584873974 2878.0 0.000494395790155977 0.0019071562613831611 6.053202585727222e-05 0.00021636643214151263 1038.0 2.4812698029563762e-05 1.8769640855367897e-05 1.3070598671436201e-05 -1.1688025551848114e-05 261.0 0.008180241100490093 0.051524123671409607 0.0007562838997486498 0.0003466865455266088 10763.0 0.0031898661982268095 0.008599987887532723 0.000399556726012622 0.000177611451363191 3875.0 0.00043535951408557594 0.000533409156661486 4.9830258778249164e-05 -9.024776773003396e-06 973.0 0.004942041356116533 0.008486592723214803 0.0005325647416522091 0.00017365283565595746 2550.0 0.0021351955365389585 0.0028601114791773196 0.0003427767887032059 0.0001323648466495797 1660.0 0.0002166906779166311 0.0009559456778230233 2.0672139145303862e-05 1.463978969695745e-05 996.0
"" "" 0.00048805270304125455 1 45 77 93045 1.6252796611193028e-11 4.822530864198302e-11 7.605778362651023e-06 2.7208333821219092e-06 -143.16571182296917 1.9318129919001454e-06 1 290.9168393365984 14.518211896688081 0.0059155686758458614 0.0013486340956664223 0.00012315005392326232 0.005750331096351147 24.0 0.0025287759490311146 0.00015964091088615018 2.1717147635418697e-05 0.0025024088099598885 8.0 7.978085341164842e-05 7.935614579373989e-06 3.900966724925995e-06 7.587984146084636e-05 2.0 0.0059155686758458614 0.0034729895809780813 0.0003596472493144323 0.005526037886738777 65.0 0.0025287759490311146 0.00045936811705868337 9.93478125115813e-05 0.002406938700005412 24.0 8.309215627377853e-05 2.6776871057578042e-05 5.6975609700137964e-06 7.197882223408669e-05 7.0 0.006333460565656424 0.013635609242756712 0.0016868115498419579 0.0025327270850539207 509.0 0.0033971546217799187 0.0039089204573712075 0.0007525580095736034 0.0008942480199038982 440.0 0.00039807966095395386 0.0008982674797060042 6.420807476572263e-05 2.7151376343681477e-05 393.0
"" "" 0.0005628268155904098 1 46 78 93046 6.11140116162291e-11 1.8325617283953547e-10 1.1371719581175533e-05 6.842773472067364e-06 -155.6858679981274 3.7460315291990592e-06 1 290.91680123437953 14.518216147272302 0.0031687479931861162 0.0023585609634590686 0.0002568190009761455 0.0027766251005232334 87.0 0.0008462521363981068 0.00021773693647719275 2.8468540576641992e-05 0.0008027185685932636 34.0 3.3027143217623234e-05 8.940837960104538e-06 3.6366964040075538e-06 2.887111622840166e-05 6.0 0.0031687479931861162 0.003746419165049107 0.0003271876354693601 0.002623607637360692 146.0 0.0008462521363981068 0.0003279491638445327 4.7083248271143894e-05 0.0007790341624058783 53.0 3.873718378599733e-05 1.8759359178546078e-05 5.9572560064599e-06 2.7406460503698327e-05 13.0 0.0026694138068705797 0.006875614925766465 0.0005191813399253531 0.0011186414631083608 598.0 0.0013528246199712157 0.001654318323136736 0.0002405722043247013 0.0003424794995225966 492.0 8.427600550930947e-05 0.0004044929757931639 2.124839666058593e-05 1.5273180906660855e-05 420.0
"" "" 0.0014492854856439654 1 49 79 93049 3.9383279511977225e-10 1.3059413580249001e-09 3.803623224968576e-05 1.3183535700727729e-05 157.04223259219063 9.509484415858234e-06 1 290.9164907725744 14.518247699192406 0.0014963067369535565 0.006332574641616129 0.00019949027505361351 0.001123111112974584 566.0 0.0004538279608823359 0.0005936178209646773 5.028381050854308e-05 0.000360218487912789 205.0 -8.509191502525937e-06 0.0 8.592602690041677e-06 -2.6369219995103776e-05 52.0 0.0014963067369535565 0.01223669069397991 0.0003967618349438108 0.0007967534475028515 1636.0 0.0004538279608823359 0.0010702241707541942 0.00014365500424306154 0.00024890818167477846 592.0 -8.509191502525937e-06 0.0 1.1613318442200339e-05 -3.1613599276170135e-05 145.0 0.0012888361234217882 0.00265957750478371 0.00033026284504061886 0.00012559043534565717 1190.0 0.00023056010832078755 0.00025231522996773515 9.838868142933377e-05 -3.803157960646786e-05 857.0 3.1974068406270817e-06 4.201256216545417e-07 1.351835878001206e-05 -3.056149944313802e-05 597.0
"" "" 0.0037672465735759564 1 50 80 93050 7.082562732873647e-10 2.6446759259263488e-09 3.893529773506399e-05 2.316138054996478e-05 -153.43094023805233 1.2752526865820832e-05 1 290.91715370987004 14.518268843044753 0.005971691105514765 0.009613251049693072 0.0012959025364419354 0.00035228749038651586 1026.0 0.0017805839888751507 0.0021828617038399836 0.0004188108918921169 0.0006180501659400761 368.0 0.0002472470805514604 0.00030949037935852424 6.600572947717076e-05 3.796413875534199e-05 93.0 0.005971691105514765 0.010356090815092358 0.0010922098417797544 0.00022168608848005533 1715.0 0.0017805839888751507 0.0026257625441553564 0.0004144515714007687 0.0003633112064562738 615.0 0.0002472470805514604 0.00036521945400708633 5.706729094519223e-05 2.5660548999439925e-05 156.0 0.0005100476555526257 0.0013657415928328845 0.00021574298538463781 5.154929567652289e-06 1224.0 0.00023808875994291157 0.0009089092112435639 4.036049658462185e-05 0.0001227819884661585 862.0 6.126462540123612e-05 0.00030912099383481324 1.874209889041707e-05 3.574158654373605e-06 606.0
"" "" 0.0004908356828260707 1 51 81 93051 1.1884559966772372e-10 4.552469135803197e-10 1.476264326922138e-05 1.0250298042458686e-05 -141.37879519564035 5.223872702721201e-06 1 290.9085655276276 14.51825002759936 "" "" "" "" "" 0.0005079907132312655 0.0002092659227765609 4.793450033221633e-05 0.0004151429166086018 62.0 4.227026511216536e-05 8.361307350084748e-06 1.281229323292195e-05 9.266758752346504e-06 15.0 "" "" "" "" "" 0.0005079907132312655 0.000268332509334355 7.225714646688736e-05 0.0003867507039103657 87.0 4.227026511216536e-05 1.112567982708383e-05 1.3303793637466066e-05 4.857722160522826e-06 22.0 "" "" "" "" "" 0.00010222612036159262 6.49050694344048e-05 2.7567154491205817e-05 9.448790478927549e-06 538.0 5.4278385505313054e-05 0.00019642166534849194 2.677481440657431e-05 -6.071096322557423e-06 441.0
"" "" 0.00823223961700597 1 52 82 93052 1.6774336088535366e-09 5.812114197531793e-09 6.773793128530125e-05 3.1530504774571715e-05 171.31913843414333 1.96256343120118e-05 1 290.91662162088807 14.51827978456447 0.003273669397458434 0.034246206107391985 0.0007080092411955598 0.0013502445071935654 2416.0 0.0015715670306235552 0.00432327668352525 0.0003478183784540376 0.0005560622084885836 875.0 8.131194772431627e-05 0.00010018810443969777 2.5952315937881246e-05 -8.057283594098408e-06 221.0 0.003273669397458434 0.05377613409444509 0.0006751671409330507 0.0008624569745734334 5188.0 0.0015715670306235552 0.006242838777134808 0.0003146400494927196 0.0002947201719507575 1862.0 8.131194772431627e-05 0.00010524444926014646 2.4890086455775983e-05 -1.6370999219361693e-05 465.0 0.0010467341635376215 0.007664530521665211 0.00025058234622610037 0.0004192701308056712 1875.0 0.0002905779692810029 0.0009714412422844131 8.040586308004759e-05 8.241359319072217e-05 1256.0 2.090762609441299e-05 2.954057543864391e-05 1.7541905693755253e-05 -2.1271152945701033e-05 803.0
0.011518974661302611 1 0.0002724687371939994 1 54 83 93054 1.3578996326272302e-10 4.243827160494506e-10 2.350267700798646e-05 1.3014251602102763e-05 2.640998440418049 5.58386445611012e-06 1 290.91630460478825 14.518286700764776 0.00013008882524445653 6.895327587031509e-05 9.921515531154374e-05 -6.238680362002924e-05 348.0 -2.932939605670981e-05 0.0 2.5328031708834216e-05 -6.686675624223426e-05 125.0 4.407869710121304e-05 4.251021982555387e-05 9.526862785971089e-06 2.159743962693028e-05 33.0 0.00017855253827292472 0.00013446808605576595 0.00010910384124706303 -6.193372246343642e-05 626.0 -2.785212200251408e-05 0.0 3.43689954873412e-05 -6.410945934476331e-05 223.0 4.4277468987274915e-05 6.601222462952134e-05 1.226540618433773e-05 2.1228803234407678e-05 57.0 0.0001385798677802086 0.0001239411306782523 8.61269895671995e-05 -3.789105176110752e-05 874.0 7.636000191268977e-06 3.0807064022164086e-07 3.9968943813737424e-05 -0.00012188770779175684 653.0 5.357922782422975e-05 0.00038280074395145657 1.3315578654241713e-05 1.3309363566804677e-05 498.0
"" "" 0.017989414985947246 1 55 84 93055 1.3763264642806455e-08 2.746527777778217e-08 0.0002419570716794637 7.24270261225545e-05 149.10018448515228 5.621623584098482e-05 1 290.91738437997236 14.518438113791717 0.0003861157165374607 0.009823321770508918 0.00012401864598867457 5.0824223762901966e-06 19820.0 0.0003100050671491772 0.008341882713162285 5.8403533341262806e-05 0.00014192875823937356 7138.0 7.065064710332081e-05 0.0013870142497404104 1.9453064469924538e-05 1.1273310519754887e-05 1784.0 0.0004876155289821327 0.03336428495667193 0.0001257580175676515 1.7883304508359288e-06 66209.0 0.0003100050671491772 0.01885146036877613 7.153814989251564e-05 8.901022374629974e-05 23830.0 7.065064710332081e-05 0.003253102384840003 2.00855564223976e-05 4.343440195953008e-06 5963.0 0.0005030878237448633 0.003089388724885943 0.00013326459951209534 9.373383363708854e-06 5131.0 0.00022916070884093642 0.0014316628262681607 6.921214628114628e-05 5.338973642210476e-05 3108.0 4.714488750323653e-05 0.0005398391432452246 1.7485328005014208e-05 -1.6871903198989457e-06 1613.0
"" "" 0.0033917163369179986 1 56 85 93056 1.982587030184034e-09 5.428240740741609e-09 8.564723728970757e-05 2.9473819164338508e-05 149.1845114485166 2.133620436703004e-05 1 290.9171460278477 14.518359347381498 0.0002607894130051136 0.0014087257790553892 0.00011329077522584301 4.999056272936286e-06 2848.0 0.000259251770330593 0.0014029585519533215 2.7878141540684504e-05 0.000170757484738715 1025.0 9.661319199949503e-05 0.0006906994052941955 1.6243698944694785e-05 5.127156327944249e-05 255.0 0.0004362169711384922 0.003759651600998697 0.00013499451371025095 -2.144460813724436e-05 8288.0 0.000259251770330593 0.002901971035245101 5.4674102217748824e-05 0.00012051377416355535 2984.0 9.661319199949503e-05 0.0012451874482498108 2.8102347184246416e-05 3.333173299324699e-05 747.0 0.0003757007943931967 0.0010850546408459208 0.00013569528554751344 -2.9573508072644472e-05 2281.0 0.00021398648095782846 0.0009033177696884323 5.453618816279347e-05 7.346708298427984e-05 1506.0 7.071675645420328e-05 0.0006354629014933031 1.938434736331299e-05 9.559482350596227e-06 920.0
"" "" 0.0006877133055174832 1 59 86 93059 2.993179770763212e-10 9.162808641976774e-10 2.9853564310414095e-05 1.276597893468809e-05 153.32348552409613 8.290246288878852e-06 1 290.9164484463261 14.518446890084867 0.0003347121237311512 0.00044570762384323195 8.122417890015182e-05 9.84275684459135e-05 430.0 0.00029446103144437075 0.0002755912973620003 3.5251932259325955e-05 0.00022188843286130577 153.0 0.00015281650121323764 0.000232701362511907 2.3826302182333073e-05 0.00012084202899131924 38.0 0.0003347121237311512 0.001162228651086182 0.00010185657866545195 0.00012203991354908794 1005.0 0.00029446103144437075 0.0005091570635861907 6.41153066936558e-05 0.00018796982476487756 361.0 0.00015640660421922803 0.0004928625088301065 2.950212482000488e-05 0.00010288538760505617 91.0 0.00034294233773835003 0.0007379957564846085 0.00014000567738181976 2.3465367121389136e-05 1012.0 0.00015267936396412551 0.0001702553323603 8.826285082062724e-05 -2.0531295376713388e-05 745.0 0.00013560464140027761 0.0014496113871069949 3.108082070479257e-05 5.099292684462853e-05 543.0
"" "" 0.001897531949216692 1 60 87 93060 6.643013955284331e-10 2.0351080246916835e-09 3.3702498293394994e-05 2.5096928986036143e-05 152.6038285829112 1.2350473682205688e-05 1 290.9165149228414 14.518470405297332 0.0005099659902043641 0.002533952972483422 0.00010102343671031247 0.00027007749304175377 957.0 0.00043089105747640133 0.0008780950994897227 5.634149385393392e-05 0.0003169845440424979 343.0 0.0001684510352788493 0.0004650196549474118 2.839104706279379e-05 0.00010237470996798947 85.0 0.0005099659902043641 0.0030891505918172256 0.0001226994860582705 0.00025250655016861856 1284.0 0.00043089105747640133 0.0010678942048572755 7.791320083717286e-05 0.00029242923483252525 463.0 0.0001684510352788493 0.0005570486613915712 3.311395838859395e-05 9.344826685264707e-05 115.0 0.0005633689579553902 0.0019449541733895389 0.0001529362889498358 0.00017053401097655296 1099.0 0.0002459942770656198 0.0003998615267774639 8.206117402544922e-05 5.1859202358173206e-05 797.0 0.0001267610496142879 0.0008120071696641107 3.109837570761381e-05 1.9090781279373914e-05 566.0
"" "" 0.007223778626662934 1 61 88 93061 5.530706755633195e-09 1.1736111111112989e-08 0.00013182995496335606 5.3417559320631105e-05 157.73519605940785 3.563619677312529e-05 1 290.9167300538962 14.518551637947493 0.00041097227949649096 0.002521860423502473 0.0001578592245636298 -8.662947948323563e-05 7967.0 0.0002772525476757437 0.003310446525177803 4.745239567075539e-05 0.00013584346743300557 2870.0 8.461441029794514e-05 0.0016880089568514847 1.9759719774383973e-05 4.6171033318387344e-05 719.0 0.000532466743607074 0.007146079227838421 0.00015565862553032516 -7.065381942084059e-05 19656.0 0.0002819456276483834 0.006085521100206268 6.513835445755124e-05 0.00010826787911355495 7083.0 9.00181767065078e-05 0.0029633089467516996 2.4418729935747322e-05 3.125610965071246e-05 1770.0 0.0005668202065862715 0.0021409193036704974 0.0001516346439405143 1.2050838449795265e-05 3321.0 0.00025089638074859977 0.0008967692012578239 8.658681026024218e-05 2.8935071895830333e-05 2139.0 9.323412086814642e-05 0.0009507977536383903 3.500518039283988e-05 -1.5685523067077156e-06 1228.0
"" "" 0.008092359978324293 1 62 89 93062 3.148389688952274e-09 9.984567901236164e-09 8.11083081436313e-05 4.9424314141111425e-05 108.57237193119175 2.6887181129447516e-05 1 290.91695280196853 14.518609275961463 0.00040309905307367444 0.0026219136665707543 0.00016192856216181838 -3.7520054320339113e-05 4526.0 0.00045611298992298543 0.00386127048030325 6.858280521925794e-05 0.00028935333830304444 1628.0 0.00010035243030870333 0.0011789676542796914 2.3507743093653844e-05 5.4352713050320745e-05 409.0 0.00040309905307367444 0.0035780170619829957 0.00015727352118256784 -5.428122676676139e-05 7448.0 0.00045611298992298543 0.005245109609724485 8.8796319783475e-05 0.00023412313021253794 2679.0 0.00010062272485811263 0.001705773162026845 2.3649558212230817e-05 4.904822708340362e-05 669.0 0.0004615368088707328 0.00161401953883957 0.0001798920242938442 9.834234333538916e-06 2177.0 0.0002663847990334034 0.0012177217950469763 4.3899324610664e-05 9.923100878950208e-05 1447.0 7.825447391951457e-05 0.0011100910117094957 1.9735764149660943e-05 2.2075866581872106e-05 882.0
"" "" 0.0013386842523598359 1 63 90 93063 4.4308803280772984e-10 1.5470679012348153e-09 2.8051605044059172e-05 2.0111747937529115e-05 -171.12071821027678 1.0086628889657279e-05 1 290.909164876652 14.518570899223064 "" "" "" "" "" 0.000350052781868726 0.000553902179055229 3.392793346828721e-05 0.0003021620796062052 232.0 5.352393054636195e-05 1.8632812068900643e-05 2.4842545300322997e-05 -9.194765880238265e-06 57.0 "" "" "" "" "" 0.000350052781868726 0.000710662713537643 4.8870712692953194e-05 0.00028448208468034863 321.0 5.352393054636195e-05 3.737921566503344e-05 2.604307077653984e-05 -6.015001872583525e-06 81.0 "" "" "" "" "" 0.00017007876886054873 0.00027184774335968444 4.583768632453904e-05 4.084565080120228e-05 720.0 6.1014470702502877e-05 0.00020368357290193048 2.150048129224618e-05 -4.232159426464932e-06 531.0
"" "" 0.0018456745541023045 1 75 91 93075 2.101853560903152e-10 6.230709876544207e-10 1.8762143797551985e-05 1.4263874433900769e-05 111.69854535663723 6.947079352445819e-06 0 290.91622561150825 14.518675838257726 0.0004622496198862791 0.0007103423350074627 9.411465205042991e-05 0.0002462473348714411 302.0 0.0008513222564943135 0.0006642753623254581 4.275050838938794e-05 0.0007864470826461911 106.0 0.0001233774673892185 0.00015052312775308817 1.4823009020485468e-05 9.237407357431948e-05 30.0 0.0005167735507711768 0.0009415161398897082 0.00011096555257092296 0.0002448726736474782 397.0 0.0008513222564943135 0.000889588545428435 4.8466916231809464e-05 0.0007646619924344122 145.0 0.00012612130376510322 0.0001929517424758387 1.5434148549109115e-05 9.590041008777916e-05 38.0 0.0004369193047750741 0.0013018895373152883 0.00013668403087477697 0.00015758122026454657 765.0 0.0007384795462712646 0.002489826697964001 0.00011229785878362479 0.0005519110127352178 599.0 0.00014902815746609122 0.001325917835419136 4.9658597170205495e-05 5.151322693563998e-05 469.0
"" "" 0.004004388127777406 1 76 92 93076 5.003675924320299e-10 1.3406635802471279e-09 4.276192119031366e-05 1.4898737807139135e-05 -165.83270911451996 1.0718786461842919e-05 1 290.9162767845742 14.518679714010037 0.0004776362329721451 0.0009093583993164961 0.00015838243922123533 0.00010263240255881101 723.0 0.0008414466865360737 0.0015655836183429887 4.8227602572375946e-05 0.0007664342410862446 257.0 0.0001506324770161882 0.0004265265666102769 1.3676238743422817e-05 0.00012830912601202726 64.0 0.0004776362329721451 0.0023936549489721125 0.0001434540409733124 8.842161332722753e-05 2065.0 0.0008414466865360737 0.00386217577720352 0.0001246223322379135 0.0006700590602122247 743.0 0.0001506324770161882 0.000994466086566065 3.0449220720269016e-05 0.00010654125799192116 188.0 0.0004210805636830628 0.0008957372461517934 0.0001310480236964882 3.172250580973923e-05 1296.0 0.0007152640610001981 0.002877455576121879 0.0001729090688865241 0.00039688829565420747 926.0 0.00014501922123599797 0.000966063578307828 5.034611118377095e-05 -1.3505996321327984e-09 628.0
"" "" 0.0018439756910392374 1 78 93 93078 3.5844772045400285e-10 9.008487654322428e-10 3.715217449800335e-05 1.228454561703437e-05 -161.68790832296636 9.07222773628205e-06 1 290.91607268084266 14.518702441828838 0.0002896988589782268 0.0004034717620342804 9.385687734406756e-05 6.578837928827852e-05 514.0 0.0006248747231438756 0.0007606007159248815 5.2107662308479206e-05 0.0005083059659227729 186.0 0.0001128722942667082 0.00022114122705219115 1.0590972537791875e-05 9.42471669986844e-05 46.0 0.000443797092884779 0.0012044786666375758 0.00011531918021889104 5.377025081543252e-05 1558.0 0.0006248747231438756 0.0019217045184007865 0.00010867886602826888 0.0004446891834959388 565.0 0.0001128722942667082 0.000491877172336864 2.8644445584804943e-05 7.267414184752852e-05 141.0 0.0002649390953592956 0.00025998498789967347 0.00010038899810942999 -4.4782471377402544e-05 1176.0 0.0005327076651155949 0.0015455090944746866 0.00015991091926219512 0.00022456808073911816 845.0 0.0001176761943497695 0.0005849174233953752 4.3166892422410025e-05 -4.622532287612557e-06 592.0
"" "" 0.0035074407010178086 1 79 94 93079 5.973490251086375e-10 1.6685956790126125e-09 3.815741431413637e-05 1.9932727703089205e-05 -166.0524875563014 1.171156981866519e-05 0 290.9160121765669 14.518719238565852 0.0003195959434378892 0.0012229122381474855 0.00010269039677111504 0.00015216371684800833 866.0 0.0006224841345101595 0.0013063247206393943 4.677459100404447e-05 0.0005284082144498825 309.0 0.00010788928193505853 0.0003046399115718908 1.3879266762645043e-05 7.202456617960706e-05 77.0 0.0003195959434378892 0.0016456068981838498 0.0001156628458561317 9.690769365988672e-05 1652.0 0.0006224841345101595 0.0023705958315056955 5.8611205034509714e-05 0.0005008263979107141 593.0 0.00010788928193505853 0.0004976784973878953 1.8481821989009666e-05 6.569409742951393e-05 147.0 0.0003026372869499028 0.0005886003785398796 0.00011164226962324556 -1.5539681044174358e-06 1201.0 0.0005065343575552106 0.002045288268730845 9.322639565484097e-05 0.00028154090978205204 860.0 0.00010760765144368634 0.00044161142402775557 3.9076331682424226e-05 -1.3048029359197244e-05 596.0
"" "" 0.0018828805102821117 1 80 95 93080 8.410217847916643e-10 2.5887345679016487e-09 4.58763049641566e-05 2.33419065867885e-05 103.74828185807124 1.389647514102187e-05 1 290.9164889615004 14.518758848271405 0.0003128248208668083 0.0011583205401511332 0.00010318158225310248 8.743010403122753e-05 1208.0 0.0002868322189897299 0.0007002057479536889 2.7781357330222276e-05 0.00019777491979766637 435.0 5.193977995077148e-05 6.686711957691549e-05 1.8053490460179768e-05 6.613381174247479e-06 110.0 0.0003604064113460481 0.0020599934573215335 0.00011626729105560598 7.611989713041112e-05 2379.0 0.0002868322189897299 0.001245699734812717 3.657679393843523e-05 0.0001855464797699824 856.0 6.318726082099602e-05 0.00018486816519234966 1.8672451485323675e-05 1.2956230420968495e-05 218.0 0.00042740782373584807 0.0012252366620351526 0.0001410636018347941 5.953462823526934e-05 1371.0 0.00019752915250137448 0.0005805660204380949 6.045221521625488e-05 7.685290620429441e-05 960.0 9.222996595781296e-05 0.0004461808471397238 3.2505025487011476e-05 -4.856048690271564e-06 654.0
"" "" 0.012037777020901443 1 81 96 93081 6.326998497925918e-09 1.5572916666669156e-08 0.00012971345147328052 6.210552370985668e-05 152.17344865436246 3.811534874976597e-05 1 290.9173873586884 14.518785079226463 0.00044568759039975703 0.006771259528655248 0.0001266531208993698 4.3508029193617404e-05 9114.0 0.00040650644223205745 0.00548456838455495 9.40995787497975e-05 0.00021204116637818515 3279.0 0.00011463552073109895 0.0017022983570317458 2.9103235724096898e-05 3.776792800636031e-05 823.0 0.00044568759039975703 0.01231162206561744 0.00012367661903692857 2.8082127755624242e-05 19038.0 0.00040650644223205745 0.008875489822868505 9.057873794475154e-05 0.0001412655255990103 6847.0 0.00011463552073109895 0.00213403323517661 2.9996556154018216e-05 1.343121584795881e-05 1713.0 0.0003941209288313985 0.0020603448203297885 0.00013146616226603736 1.1159949281136505e-05 3270.0 0.0003571156121324748 0.0017875182615334074 7.274614663985705e-05 9.674063767306507e-05 2105.0 0.00010254827793687582 0.000686967223569655 2.4012477985904776e-05 2.8985056133024045e-07 1216.0
"" "" 0.0015739071723266812 1 82 97 93082 5.413589870182985e-10 1.1824845679014237e-09 4.427437392768954e-05 1.5568631330893946e-05 135.21689129840368 1.114920003770142e-05 1 290.9162733910581 14.518758433719364 0.0001917358604259789 0.0001561883170671041 0.00011829243520234569 -8.867966971592978e-05 780.0 0.00043694322812370956 0.0007131540076792269 6.0392786052420244e-05 0.00031174730975180864 279.0 0.00011379361967556179 0.00020050853752992998 3.259918140936513e-05 4.56850029877387e-05 68.0 0.0001917358604259789 0.0003551246206600298 0.00011153397323477523 -7.870006083976477e-05 2217.0 0.00043694322812370956 0.0015714331374298374 9.703835604285534e-05 0.00025514690787531435 795.0 0.00011608492059167475 0.00040501182000801124 3.797116886967498e-05 2.8245685825822875e-05 198.0 0.00017837443738244474 0.00020851402801951458 0.00012297143539970803 -9.296387725044042e-05 1347.0 0.000277640123385936 0.0012691318878794427 9.184655420607268e-05 0.00019561941735446453 944.0 9.949350351234898e-05 0.0009328728401929911 4.1167580314048294e-05 1.1258754966547713e-05 643.0
"" "" 0.001823057037880756 1 83 98 93083 5.455385750207828e-10 1.4486882716051699e-09 3.571024375032478e-05 1.945136855598965e-05 -179.4768877413414 1.1192156252332157e-05 1 290.9163426384928 14.518775507356644 0.00043672180618159473 0.0010458275436674585 0.00012584205518694088 0.0001340337621513754 786.0 0.00042212833068333566 0.0007757791539513949 5.666665870975055e-05 0.0003504484484437853 283.0 9.531319665256888e-05 0.00032047912386903756 1.057367181284052e-05 8.481822442263365e-05 75.0 0.00043672180618159473 0.0013760836011119915 0.00011426718335641414 7.545261178165674e-05 1447.0 0.00042212833068333566 0.0012845315862828714 6.611541853441375e-05 0.0003120330802630633 519.0 0.00010377632133895531 0.0005214028853042465 1.613711110163307e-05 8.12637445051223e-05 131.0 0.00040109080146066844 0.0005929673187853345 0.000150081960645558 9.626594419387402e-07 1152.0 0.00030011695344001055 0.0006926492354420279 8.613309689954436e-05 8.313804573845118e-05 822.0 0.00012863156734965742 0.0007848106552238276 3.768814597806513e-05 1.7445545381633565e-05 580.0
